source_url,page_url,model,skill,mode,node_level,node_code,node_title,node_url,parent_code,parent_title,parent_url,level1_code,level1_title,level1_url,level2_code,level2_title,level2_url,level3_code,level3_title,level3_url,lineage,status,error_message
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9483,主控板,https://i.gasgoo.com/supplier/boom/c-9483.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,供应链分类 > 电驱动系统 > 电压变换器DCDC > 主控板,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9484,DCAC,https://i.gasgoo.com/supplier/boom/c-9484.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,供应链分类 > 电驱动系统 > 电压变换器DCDC > DCAC,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9485,变压器,https://i.gasgoo.com/supplier/boom/c-9485.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,供应链分类 > 电驱动系统 > 电压变换器DCDC > 变压器,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9486,二极管式整流器,https://i.gasgoo.com/supplier/boom/c-9486.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,供应链分类 > 电驱动系统 > 电压变换器DCDC > 二极管式整流器,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9487,滤波电路,https://i.gasgoo.com/supplier/boom/c-9487.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,供应链分类 > 电驱动系统 > 电压变换器DCDC > 滤波电路,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9488,IGBT,https://i.gasgoo.com/supplier/boom/c-9488.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,供应链分类 > 电驱动系统 > 电压变换器DCDC > IGBT,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9489,电感,https://i.gasgoo.com/supplier/boom/c-9489.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,供应链分类 > 电驱动系统 > 电压变换器DCDC > 电感,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9490,水冷管路,https://i.gasgoo.com/supplier/boom/c-9490.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9482,电压变换器DCDC,https://i.gasgoo.com/supplier/boom/c-9482.html,供应链分类 > 电驱动系统 > 电压变换器DCDC > 水冷管路,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,3,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,供应链分类 > 电驱动系统 > 车载充电机OBC,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9492,二极管式整流器,https://i.gasgoo.com/supplier/boom/c-9492.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,供应链分类 > 电驱动系统 > 车载充电机OBC > 二极管式整流器,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9493,变压器,https://i.gasgoo.com/supplier/boom/c-9493.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,供应链分类 > 电驱动系统 > 车载充电机OBC > 变压器,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9494,PFC,https://i.gasgoo.com/supplier/boom/c-9494.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,供应链分类 > 电驱动系统 > 车载充电机OBC > PFC,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9495,LLC,https://i.gasgoo.com/supplier/boom/c-9495.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,供应链分类 > 电驱动系统 > 车载充电机OBC > LLC,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9496,水冷管路,https://i.gasgoo.com/supplier/boom/c-9496.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,供应链分类 > 电驱动系统 > 车载充电机OBC > 水冷管路,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9497,壳体,https://i.gasgoo.com/supplier/boom/c-9497.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9491,车载充电机OBC,https://i.gasgoo.com/supplier/boom/c-9491.html,供应链分类 > 电驱动系统 > 车载充电机OBC > 壳体,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,3,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9499,继电器,https://i.gasgoo.com/supplier/boom/c-9499.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 继电器,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,5,9500,线圈,https://i.gasgoo.com/supplier/boom/c-9500.html,9499,继电器,https://i.gasgoo.com/supplier/boom/c-9499.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 继电器 > 线圈,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,5,9501,磁铁,https://i.gasgoo.com/supplier/boom/c-9501.html,9499,继电器,https://i.gasgoo.com/supplier/boom/c-9499.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 继电器 > 磁铁,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9502,熔断器,https://i.gasgoo.com/supplier/boom/c-9502.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 熔断器,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,5,9503,管体,https://i.gasgoo.com/supplier/boom/c-9503.html,9502,熔断器,https://i.gasgoo.com/supplier/boom/c-9502.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 熔断器 > 管体,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,5,9504,熔体,https://i.gasgoo.com/supplier/boom/c-9504.html,9502,熔断器,https://i.gasgoo.com/supplier/boom/c-9502.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 熔断器 > 熔体,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,5,9505,端盖,https://i.gasgoo.com/supplier/boom/c-9505.html,9502,熔断器,https://i.gasgoo.com/supplier/boom/c-9502.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 熔断器 > 端盖,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9506,预充电阻,https://i.gasgoo.com/supplier/boom/c-9506.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 预充电阻,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9507,电流采集元件,https://i.gasgoo.com/supplier/boom/c-9507.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 电流采集元件,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9508,铜排,https://i.gasgoo.com/supplier/boom/c-9508.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 铜排,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9509,连接器,https://i.gasgoo.com/supplier/boom/c-9509.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 连接器,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9510,壳体,https://i.gasgoo.com/supplier/boom/c-9510.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9498,电源分配单元PDU,https://i.gasgoo.com/supplier/boom/c-9498.html,供应链分类 > 电驱动系统 > 电源分配单元PDU > 壳体,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,3,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,供应链分类 > 电驱动系统 > 整车控制器VCU,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9512,微控制器模块,https://i.gasgoo.com/supplier/boom/c-9512.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,供应链分类 > 电驱动系统 > 整车控制器VCU > 微控制器模块,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9513,开关量调理模块,https://i.gasgoo.com/supplier/boom/c-9513.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,供应链分类 > 电驱动系统 > 整车控制器VCU > 开关量调理模块,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9514,模拟量调理模块,https://i.gasgoo.com/supplier/boom/c-9514.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,供应链分类 > 电驱动系统 > 整车控制器VCU > 模拟量调理模块,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9515,继电器,https://i.gasgoo.com/supplier/boom/c-9515.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,供应链分类 > 电驱动系统 > 整车控制器VCU > 继电器,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9516,高速CAN总线接口,https://i.gasgoo.com/supplier/boom/c-9516.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,供应链分类 > 电驱动系统 > 整车控制器VCU > 高速CAN总线接口,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9517,电源模块,https://i.gasgoo.com/supplier/boom/c-9517.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,供应链分类 > 电驱动系统 > 整车控制器VCU > 电源模块,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9518,壳体,https://i.gasgoo.com/supplier/boom/c-9518.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9511,整车控制器VCU,https://i.gasgoo.com/supplier/boom/c-9511.html,供应链分类 > 电驱动系统 > 整车控制器VCU > 壳体,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,3,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9520,高压线束,https://i.gasgoo.com/supplier/boom/c-9520.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 高压线束,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9521,低压线束,https://i.gasgoo.com/supplier/boom/c-9521.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 低压线束,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9522,连接器,https://i.gasgoo.com/supplier/boom/c-9522.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 连接器,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9523,电线,https://i.gasgoo.com/supplier/boom/c-9523.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 电线,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9524,端子,https://i.gasgoo.com/supplier/boom/c-9524.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 端子,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9525,定位扎带,https://i.gasgoo.com/supplier/boom/c-9525.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 定位扎带,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9526,防护材料,https://i.gasgoo.com/supplier/boom/c-9526.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 防护材料,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9527,热缩管,https://i.gasgoo.com/supplier/boom/c-9527.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 热缩管,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9528,密封胶圈,https://i.gasgoo.com/supplier/boom/c-9528.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 密封胶圈,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9529,胶带,https://i.gasgoo.com/supplier/boom/c-9529.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 胶带,success,
https://i.gasgoo.com/supplier/boom/c-9423.html,https://i.gasgoo.com/supplier/boom/c-9423.html,gpt-5.4,web-access,full,4,9530,标签,https://i.gasgoo.com/supplier/boom/c-9530.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,,供应链分类,,9423,电驱动系统,https://i.gasgoo.com/supplier/boom/c-9423.html,9519,线束,https://i.gasgoo.com/supplier/boom/c-9519.html,供应链分类 > 电驱动系统 > 线束 > 标签,success,
