node_id,node_name,model,skill,source_url,list_page_url,detail_url,company_name,main_products,fit_export,quality_system,region,contact_action,status,error_message
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=3,https://www.chinaautosupplier.com/company.php?mid=78148,上海几何伙伴智能驾驶有限公司,汽车自动驾驶系统（车载4D毫米波成像雷达系统、车载红外成像、4D成像雷达+可见光视觉+红外成像多传感融合感知系统、自动驾驶系统软件等）,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 上海几何伙伴智能驾驶有限公司 Shanghai Geometry Partner Intelligent Driving Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发",IATF 16949、ISO 9001,上海几何伙伴智能驾驶有限公司 --> 上海几,主要产品 全部产品 汽车自动驾驶系统（车载4D毫米波成像雷达系统、车载红外成像、4D成像雷达+可见光视觉+红外成像多传感融合感知系统、自动驾驶系统软件等） 企业简介 --> --> --> 几何伙伴G-pal提供满足自动驾驶各阶段需要的基于,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=3,https://www.chinaautosupplier.com/company.php?mid=47172,合肥晟泰克汽车电子股份有限公司,智能驾驶产品，包括车用摄像头、毫米波雷达、超声波雷达、智驾控制AVM、APA、ACC、AED；车身电子产品，包括车速传感器、TPMS、智能遥控器、车身控制BCM、VCU和DCU等,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 合肥晟泰克汽车电子股份有限公司 Hefei Shengtaike Automotive Electronics Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方",ISO 9001、IATF 16949、ISO 45001、ISO 14001、高新技术企业,安徽,主要产品 全部产品 智能驾驶产品，包括车用摄像头、毫米波雷达、超声波雷达、智驾控制AVM、APA、ACC、AED,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=3,https://www.chinaautosupplier.com/company.php?mid=78661,北京理工睿行电子科技有限公司,AMFR804T6高精度毫米波测距雷达、77GHz汽车前防撞雷达AFMR403T1、77GHz汽车角雷达ASSR402T1、77GHz汽车点云成像雷达PCIR_T1、生命体征探测雷达,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 北京理工睿行电子科技有限公司 Beijing Institute of Technology Ruixing Electronic Technology Co., Ltd 收藏企业",,北京理工睿行电子科技有限公司 --> 北京理,主要产品 全部产品 AMFR804T6高精度毫米波测距雷达、77GHz汽车前防撞雷达AFMR403T1、77GHz汽车角雷达ASSR402T1、77GHz汽车点云成像雷达PCIR_T1、生命体征探测雷达 企业简介 --> --> --> 公,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=3,https://www.chinaautosupplier.com/company.php?mid=77382,杭州睿达智感科技有限公司,毫米波雷达传感器及系统，应用于车载安全、智慧停车、智能硬件、无人机、智慧交通、安防系统等领域,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 杭州睿达智感科技有限公司 Hangzhou Ruida Intelligent Sense Technology Co., Ltd. 收藏企业 首页 主要产品 企业简介 新闻发布 联",,杭州市余杭区仓前街道文一西路1218号38幢1单元101室 邮编： 311100 (更多联系方式请) 登录 注册 在线留言 --> 我希望了解贵企业更多信息： 在线反馈 * 联系人 * 联系电话 QQ,主要产品 全部产品 毫米波雷达传感器及系统，应用于车载安全、智慧停车、智能硬件、无人机、智慧交通、安防系统等领域 企业简介 --> --> --> 公司性质： 民营 机构代码： 91330110MA2807X15L 成立日期： 2016-1,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=4,https://www.chinaautosupplier.com/company.php?mid=78662,北京理工雷科电子信息技术有限公司,毫米波雷达系统、多模复合雷达系统、多频多极化雷达系统、毫米波相控阵雷达系统、反无雷达系统等,三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 北京理工雷科电子信息技术有限公司 Beijing Institute of Technology Leike Electronic Information Technology Co,ISO 9001、ISO 14001、ISO 45001、CCC,北京理工雷科电子信息技术有限公司 --> 北,主要产品 全部产品 毫米波雷达系统、多模复合雷达系统、多频多极化雷达系统、毫米波相控阵雷达系统、反无雷达系统等 企业简介 --> --> --> 公司性质： 民营 机构代码： 91110108699627252X 成立日期： 2009-12,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=4,https://www.chinaautosupplier.com/company.php?mid=71752,大陆芯智驾(上海)智能科技有限公司,智能座舱、摄像头，毫米波雷达、车规级8百万像素智能前视摄像头一体机MFC5J3,三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 大陆芯智驾(上海)智能科技有限公司 Continental Core Intelligent Driving (Shanghai) Intelligent Technology Co,,上海,主要产品 全部产品 智能座舱、摄像头，毫米波雷达、车规级8百万像素智能前视摄像头一体机MFC5J3 企业简介 --> --> --> 公司性质： 三资 机构代码： 91310000MA7GKKMC66 成立日期： 2022-01-17 注册,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=4,https://www.chinaautosupplier.com/company.php?mid=67401,上海莫吉娜智能信息科技有限公司,中长距离前向毫米波雷达，短距离侧向毫米波雷达，77GHz中长距/短距毫米波雷达,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 上海莫吉娜智能信息科技有限公司 Shanghai Mogina Intelligent Information Technology Co., Ltd 收藏企业 首页 主要产品 企业",,上海,主要产品 全部产品 中长距离前向毫米波雷达，短距离侧向毫米波雷达，77GHz中长距/短距毫米波雷达 企业简介 --> --> --> 莫吉娜智能是一家传感器硬件和核心算法开发商，致力于设计、开发自动驾驶和智能交通，旗下包含交通雷达测速仪、车,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=4,https://www.chinaautosupplier.com/company.php?mid=49226,上海保隆汽车科技股份有限公司,气门嘴、平衡块、智能空气悬架等橡胶金属部件；排气系统管件、汽车结构件和EGR 管件等汽车金属管件；汽车胎压监测系统、传感器，基于摄像头和毫米波雷达等技术的汽车驾驶辅助系统等,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 上海保隆汽车科技股份有限公司 Shanghai Baolong Automotive Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式",ISO 14001、ISO 50001、IATF 16949,上海,主要产品 全部产品 气门嘴、平衡块、智能空气悬架等橡胶金属部件,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=4,https://www.chinaautosupplier.com/company.php?mid=76366,深圳市中天迅通信技术股份有限公司,天线及模组(毫米波天线、WIFI 6E/WIFI 7天线、低轨卫星通信天线)，音频BOX，摄像头模组，滤波器一体化模组，UWB模组，成品音响等,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 深圳市中天迅通信技术股份有限公司 Shenzhen Zhongtianxun Communication Technology Co., Ltd 收藏企业 首页 主要产品 企业简介",ISO 45001、ISO 9001,广东省深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司) 邮编： 518054 (更多联系方式请) 登录 注册 在线留言 --> 我希望了解贵企业更多信息： 在线反馈 *,主要产品 全部产品 天线及模组(毫米波天线、WIFI 6E/WIFI 7天线、低轨卫星通信天线)，音频BOX，摄像头模组，滤波器一体化模组，UWB模组，成品音响等 企业简介 --> --> --> 公司性质： 股份制 机构代码： 91440,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=4,https://www.chinaautosupplier.com/company.php?mid=69967,浙江华锐捷技术有限公司,产品涵盖车载相机、ADAS域控制器、车载雷达（自动泊车雷达、倒车雷达、前防撞雷达、盲区角雷达）、车载主机（汽车行驶记录仪、360环视终端、车载硬盘录像机）、车载显控（公交调度屏...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 浙江华锐捷技术有限公司 Zhejiang Huaruijie Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 产品",ISO 9001、ISO 14001、GB/T 29490,浙江,主要产品 全部产品 产品涵盖车载相机、ADAS域控制器、车载雷达（自动泊车雷达、倒车雷达、前防撞雷达、盲区角雷达）、车载主机（汽车行驶记录仪、360环视终端、车载硬盘录像机）、车载显控（公交调度屏、出租车多媒体屏）、车载配件（车载对讲终端等,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=4,https://www.chinaautosupplier.com/company.php?mid=50774,华域汽车系统股份有限公司,智能行驶（重点覆盖摄像头、毫米波雷达、激光雷达、智能照明系统、传感融合软件、驾驶域控制、底盘集成、转向系统、制动系统、传动系统等产品）；智能座舱与车身（重点覆盖内饰系统、...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 华域汽车系统股份有限公司 Huayu Automotive Systems Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 智能行驶（重",,上海,主要产品 全部产品 智能行驶（重点覆盖摄像头、毫米波雷达、激光雷达、智能照明系统、传感融合软件、驾驶域控制、底盘集成、转向系统、制动系统、传动系统等产品）,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=4,https://www.chinaautosupplier.com/company.php?mid=50781,欧菲光集团股份有限公司,"智能驾驶（包括车载摄像头、车载镜头、超声波雷达、毫米波雷达、ADAS软件算法等）,车身电子（车身域控制器BCM/BGM、网关模块GW、光雨量传感器RLS、座椅记忆模块等）,智能座舱（仪表、...","三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 欧菲光集团股份有限公司 OFILM Group Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 智能驾驶（包括车载摄像头、车载镜头、超声",,广东,"主要产品 全部产品 智能驾驶（包括车载摄像头、车载镜头、超声波雷达、毫米波雷达、ADAS软件算法等）,车身电子（车身域控制器BCM/BGM、网关模块GW、光雨量传感器RLS、座椅记忆模块等）,智能座舱（仪表、显示屏、HUD、流媒体后视镜、电",success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=4,https://www.chinaautosupplier.com/company.php?mid=72030,苏州承泰科技有限公司,毫米波雷达,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 苏州承泰科技有限公司 Suzhou Chengtai Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 毫米波雷达",ISO 14001、ISO 9001,江苏,主要产品 全部产品 毫米波雷达 企业简介 --> --> --> 公司性质： 民营 机构代码： 91320507MA2434378X 成立日期： 2020-12-16 注册资本： 注册资本3000万元 法人代表： 陈承文 质量体系： ISO,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=4,https://www.chinaautosupplier.com/company.php?mid=70245,苏州思卡信息系统有限公司,车型识别一体机、交通流量调查系统、交通事件检测系统、车辆三维超限检测系统、车辆车型及轮廓检测系统、300万高清车牌识别一体机、900万像素多路径识别一体机、分车光幕、毫米波雷达...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 苏州思卡信息系统有限公司 Suzhou Sika Information System Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品",ISO 45001、ISO 9001、ISO 14001,江苏,主要产品 全部产品 车型识别一体机、交通流量调查系统、交通事件检测系统、车辆三维超限检测系统、车辆车型及轮廓检测系统、300万高清车牌识别一体机、900万像素多路径识别一体机、分车光幕、毫米波雷达道路交通事件检测系统 企业简介 --> --,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=5,https://www.chinaautosupplier.com/company.php?mid=49511,长春富晟集团有限公司,涵盖全内饰、大外饰、底盘系统（电动助力转向泵总成等）、电子电气（大功率电子冷却水泵等）、新能源（电池上箱体、高压配电盒、高压线束、充电桩、交/直流充电座、交/直流充电枪、高...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 长春富晟集团有限公司 Changchun FAW Fusheng Group Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 涵盖全内饰",,吉林,主要产品 全部产品 涵盖全内饰、大外饰、底盘系统（电动助力转向泵总成等）、电子电气（大功率电子冷却水泵等）、新能源（电池上箱体、高压配电盒、高压线束、充电桩、交/直流充电座、交/直流充电枪、高压小/大电流连接器）、智能网联（驾驶员状态监测、,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=5,https://www.chinaautosupplier.com/company.php?mid=68207,浙江舜宇光学有限公司,毫米波雷达、电子后视镜、车载后视镜头、车载环视镜头、车载前视镜头、HUD抬头显示器、车载内视镜头,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 浙江舜宇光学有限公司 Zhejiang Sunny Optics Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 毫米波雷达、电子后视镜",ISO 9001,浙江,主要产品 全部产品 毫米波雷达、电子后视镜、车载后视镜头、车载环视镜头、车载前视镜头、HUD抬头显示器、车载内视镜头 企业简介 --> --> --> 舜宇光学科技（集团）有限公司是中国领先的综合光学产品制造商和光学影像系统解决方案提供商,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=5,https://www.chinaautosupplier.com/company.php?mid=68217,浙江宇视科技有限公司,光机电、图像处理、机器视觉、大数据、云存储等业务，硬件设备包括前端摄像机、云台一体机，后端网络视频录像机、智能NVR，智能交通摄像机、道路管理终端、毫米波交通雷达、雷视流量...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 浙江宇视科技有限公司 Zhejiang Yushi Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 光机电、图像处",CCC,浙江,主要产品 全部产品 光机电、图像处理、机器视觉、大数据、云存储等业务，硬件设备包括前端摄像机、云台一体机，后端网络视频录像机、智能NVR，智能交通摄像机、道路管理终端、毫米波交通雷达、雷视流量事件一体机、补光灯，LED大屏、LCD拼接屏/监,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=5,https://www.chinaautosupplier.com/company.php?mid=78714,安庆楚航电子科技有限公司,77GHz毫米波雷达，为高级辅助驾驶系统和自动驾驶系统提供,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 安庆楚航电子科技有限公司 Anqing Chuhang Electronic Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",IATF 16949、ISO 45001、ISO 14001,安徽省安庆市经开区新能源汽车配套产业园一号楼一层 邮编： 246008 (更多联系方式请) 登录 注册 在线留言 --> 我希望了解贵企业更多信息： 在线反馈 * 联系人 * 联系电话 QQ 微信 *,主要产品 全部产品 77GHz毫米波雷达，为高级辅助驾驶系统和自动驾驶系统提供 企业简介 --> --> --> 公司性质： 民营 机构代码： 91340800MA2TRA335H 成立日期： 2019-05-30 注册资本： 注册资本10,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=5,https://www.chinaautosupplier.com/company.php?mid=78208,苏州雷森电子科技有限公司,雷达技术及车联网路侧感知解决方案， 产品有TFES目标融合边缘服务器、IET6V100雷视融合传感器、IET6系列交通毫米波雷达传感器、V2X全息路面感知解决方案、城市道路智能交通解决方案、...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 苏州雷森电子科技有限公司 Suzhou Leisen Electronic Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",IATF 16949、ISO 9001,江苏省苏州市吴江经济技术开发区长安路东侧 邮编： 215234 (更多联系方式请) 登录 注册 在线留言 --> 我希望了解贵企业更多信息： 在线反馈 * 联系人 * 联系电话 QQ 微信 * 内容,主要产品 全部产品 雷达技术及车联网路侧感知解决方案， 产品有TFES目标融合边缘服务器、IET6V100雷视融合传感器、IET6系列交通毫米波雷达传感器、V2X全息路面感知解决方案、城市道路智能交通解决方案、智慧高速路侧感知解决方案、危险,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=5,https://www.chinaautosupplier.com/company.php?mid=44420,湖南纳雷科技有限公司,新一代毫米波雷达系列产品，主要用于智慧安防、智慧交通、无人机、车载安全、工业物联网等领域，车载安全方面包括SR75-4D高分辨成像雷达、车载前向雷达、短距避障雷达、特种车防碰撞...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 湖南纳雷科技有限公司 Hunan Nalei Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 新一代毫米波雷达系列",ISO 45001、ISO 14001、ISO 9001、高新技术企业,湖南,主要产品 全部产品 新一代毫米波雷达系列产品，主要用于智慧安防、智慧交通、无人机、车载安全、工业物联网等领域，车载安全方面包括SR75-4D高分辨成像雷达、车载前向雷达、短距避障雷达、特种车防碰撞雷达、车载BSD雷达等，智能交通方面包括单车,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=5,https://www.chinaautosupplier.com/company.php?mid=71823,北京雷科防务科技股份有限公司,77GHz毫米波汽车防撞雷达，智能交通产品（智能路侧感知系统、高级辅助驾驶系统ADAS/AEB等）,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 北京雷科防务科技股份有限公司 Beijing Reike Defense Technology Co., Ltd. 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",CCC,北京,主要产品 全部产品 77GHz毫米波汽车防撞雷达，智能交通产品（智能路侧感知系统、高级辅助驾驶系统ADAS/AEB等） 企业简介 --> --> --> 公司性质： 股份制 机构代码： 91320400745550891Q 成立日期： 20,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=5,https://www.chinaautosupplier.com/company.php?mid=49295,中山联合光电科技股份有限公司,车载镜头、毫米波雷达、光学镜片、AR-HUD相关产品、车内投影产品等,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 中山联合光电科技股份有限公司 Zhongshan United Optoelectronics Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布",ISO 14001、ISO 9001、高新技术企业,广东,主要产品 全部产品 车载镜头、毫米波雷达、光学镜片、AR-HUD相关产品、车内投影产品等 企业简介 --> --> --> 公司性质： 其他 机构代码： 91442000778330115C 成立日期： 2005-08-18 注册资本： 注,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=5,https://www.chinaautosupplier.com/company.php?mid=42898,杭州岸达科技有限公司,毫米波雷达芯片，应用于无人驾驶汽车、智能交通等安全和智能化领域,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 杭州岸达科技有限公司 Hangzhou Anda Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 毫米波雷达芯片，",IATF 16949、ISO 9001、高新技术企业,浙江,主要产品 全部产品 毫米波雷达芯片，应用于无人驾驶汽车、智能交通等安全和智能化领域 企业简介 --> --> --> 公司性质： 民营 机构代码： 91330110MA27Y4K35X 成立日期： 2016-07-07 注册资本： 注册资本,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=5,https://www.chinaautosupplier.com/company.php?mid=66973,矽典微电子(上海)有限公司,高性能无线技术相关芯片，毫米波传感器，毫米波通讯,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 矽典微电子(上海)有限公司 Silicon Microelectronics (Shanghai) Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",ISO 9001,上海,主要产品 全部产品 高性能无线技术相关芯片，毫米波传感器，毫米波通讯 企业简介 --> --> --> 矽典微电子（上海）有限公司成立于2018年1月，坐落于上海市浦东新区张衡路666号,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=9,https://www.chinaautosupplier.com/company.php?mid=41699,广州优创电子有限公司,高精度倒车雷达、APP参数设置泊车雷达、行车记录仪、车载摄像头、360环视、ADAS等产品,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 广州优创电子有限公司 Guangzhou Youchuang Electronics Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 高",IATF 16949、ISO 14001、ISO 45001、高新技术企业,广东,主要产品 全部产品 高精度倒车雷达、APP参数设置泊车雷达、行车记录仪、车载摄像头、360环视、ADAS等产品 企业简介 --> --> --> 公司性质： 民营 机构代码： 91440113771193357W 成立日期： 2005-03,success,
